firstName;lastName;city
Loui;Bondur;Paris
Gerard;Bondur;Paris
Larry;Bott;London
Anthony;Bow;"San Francisco"
Pamela;Castillo;Paris
Jeff;Firrelli;"San Francisco"
Julie;Firrelli;Boston
Andy;Fixter;Sydney
Martin;Gerard;Paris
Gerard;Hernandez;Paris
Leslie;Jennings;"San Francisco"
Barry;Jones;London
Yoshimi;Kato;Tokyo
Tom;King;Sydney
Peter;Marsh;Sydney
Diane;Murphy;"San Francisco"
Mami;Nishi;Tokyo
Steve;Patterson;Boston
William;Patterson;Sydney
Mary;Patterson;"San Francisco"
Leslie;Thompson;"San Francisco"
"Foon Yue";Tseng;NYC
George;Vanauf;NYC
